<<<<<<< Updated upstream
     0.000000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.001000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.002000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.003000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.004000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.005000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.006000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.007000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.008000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.009000000000000001        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.010000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.010999999999999999        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.012000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.013000000000000001        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.014000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.014999999999999999        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.016000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.017000000000000001        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.018000000000000002        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.019000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.020000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.021000000000000001        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.021999999999999999        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.023000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.024000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.025000000000000001        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.026000000000000002        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.027000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.028000000000000001        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.029000000000000001        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.029999999999999999        0.000000000000000000        0.000000000000000000        0.000000000000000000
     0.031000000000000000        0.000000000000000000        0.000000000000000000        0.000000000000000000
